ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,OIL,0.228
Oceanic Northeast Atlantic,2017,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,0.342
Oceanic Northeast Atlantic,2017,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.546
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.172
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,1.451
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,1.674
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.038
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,2.58
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.393
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,0.732
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,OIL,0.124
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.416
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,OIL,0.032
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SWO,1.259
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,BSH,2.562
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,LEC,0.062
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SMA,0.493
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,OIL,0.321
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,BSH,0.411
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SWO,0.539
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BET,0.178
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,0.088
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,0.459
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,OIL,0.021
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,2.217
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,0.061
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,0.107
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,0.84
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,LEC,0.031
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BET,0.914
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,3.618
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,OIL,0.105
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,LEC,0.051
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SMA,0.037
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,0.674
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,SWO,0.236
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,OIL,0.031
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BSH,0.378
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,17C8,SWO,5.408
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,17C8,ALB,0.035
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,17C8,BSH,0.773
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,17C8,SMA,0.12
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,17C8,LEC,0.373
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,18C8,BSH,1.038
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,18C8,SMA,0.103
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,18C8,LEC,0.197
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,18C8,SWO,1.851
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,19C8,BSH,3.246
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,19C8,LEC,0.021
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,19C8,SMA,0.022
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,19C8,BET,0.175
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,20C8,BSH,3.601
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,20C8,SWO,0.066
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,LEC,0.023
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,BSH,4.861
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,SWO,0.153
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,SMA,0.032
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,SWO,0.328
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,BSH,2.701
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,SMA,0.054
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07C8,SWO,0.045
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07C8,BSH,0.24
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07C8,BSH,1.567
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07C8,LEC,0.047
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07C8,SMA,0.319
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,SWO,0.248
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,OIL,0.084
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,SMA,0.096
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,BSH,0.247
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,SMA,0.053
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,LEC,0.025
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,BSH,0.219
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,SWO,4.936
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C8,BSH,0.154
Oceanic Northeast Atlantic,2017,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,LEC,0.027
Oceanic Northeast Atlantic,2017,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BSH,0.602
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,0.791
Oceanic Northeast Atlantic,2017,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,0.182
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BSH,2.059
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,OIL,0.065
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,LEC,0.09
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,0.046
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BSH,5.461
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SMA,0.236
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BET,0.003
Oceanic Northeast Atlantic,2017,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,1.795
Oceanic Northeast Atlantic,2017,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SMA,0.096
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,LEC,0.025
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,5.365
Oceanic Northeast Atlantic,2017,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,LEC,0.273
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,OIL,0.534
Oceanic Northeast Atlantic,2017,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BSH,6.504
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,LEC,0.248
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,BSH,1.749
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SWO,4.031
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C8,SMA,0.173
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SWO,2.577
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SMA,0.018
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SWO,0.093
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,BSH,7.419
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SMA,0.038
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,OIL,0.032
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,LEC,0.115
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,BSH,1.02
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SWO,0.879
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C8,SMA,0.035
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SWO,0.089
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,LEC,1.557
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SMA,4.443
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SWO,4.267
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BSH,1.583
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BSH,0.694
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,OIL,0.223
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BET,0.113
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SWO,0.089
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SMA,0.189
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BSH,8.445
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BSH,0.212
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SWO,0.107
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,OIL,0.164
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SMA,0.012
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,BSH,0.401
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,OIL,0.137
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C8,SWO,0.498
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SWO,1.263
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,BSH,0.373
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SMA,1.785
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,LEC,0.467
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,BSH,2.737
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SWO,0.043
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SMA,0.022
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SMA,0.087
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,BSH,2.644
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SWO,0.407
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,LEC,0.021
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SWO,0.653
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SMA,0.043
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,OIL,0.061
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,SMA,0.014
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,BSH,0.274
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C8,BSH,0.665
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,ALB,0.044
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,OIL,0.032
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,2.186
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,0.553
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BET,1.367
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,0.726
Oceanic Northeast Atlantic,2017,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,ALB,0.011
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.143
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,1.78
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.013
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.022
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.033
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.115
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,2.101
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SWO,0.73
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,0.483
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,LEC,0.47
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,SMA,0.084
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C8,BSH,1.934
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SWO,0.808
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,BSH,0.504
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,BET,0.457
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SMA,0.037
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,BSH,1.004
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,SWO,1.047
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14C8,LEC,0.16
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SMA,0.164
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,1.595
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,OIL,0.071
Oceanic Northeast Atlantic,2017,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,1.157
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,3.024
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SMA,0.415
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,LEC,0.064
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,BSH,0.513
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,LEC,0.059
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,15C8,SWO,1.366
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BET,0.356
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,SWO,0.071
Oceanic Northeast Atlantic,2017,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BSH,0.588
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,SMA,0.167
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BET,0.328
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BSH,6.619
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,SWO,1.465
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,LEC,0.068
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,OIL,0.035
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BSH,0.445
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,BSH,0.363
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,16C8,SWO,1.965
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,20C8,BSH,2.701
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,21C8,BSH,2.701
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,21C8,LEC,0.037
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,21C8,SWO,0.273
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,SMA,0.087
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,24C8,BSH,4.051
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,LEC,0.027
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,BSH,5.851
Oceanic Northeast Atlantic,2017,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,25C8,SWO,0.12
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SWO,0.037
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SMA,0.016
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,OIL,0.147
Oceanic Northeast Atlantic,2017,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,BSH,3.219
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,OIL,0.094
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,OIL,0.19
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SWO,2.374
Oceanic Northeast Atlantic,2017,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,LEC,0.099
Oceanic Northeast Atlantic,2017,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SWO,1.734
Oceanic Northeast Atlantic,2017,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,BSH,0.148
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,BSH,0.903
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,BSH,1.27
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,LEC,0.119
Oceanic Northeast Atlantic,2017,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SMA,0.082
Oceanic Northeast Atlantic,2017,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,SMA,0.181
Oceanic Northeast Atlantic,2017,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C7,LEC,0.031
