ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HOM,0.08
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MON,0.555
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,50D100,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.05
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MZZ,0.884
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.905
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,WHB,1.54
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,DPS,0.048
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,HKE,1.144
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.889
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MUX,0.018
Western Mediterranean Sea,2016,3,VL2440,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,SWO,1.795
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,DPS,2.079
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MUX,0.284
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,DPS,0.263
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MON,0.471
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MON,0.42
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MZZ,0.204
Western Mediterranean Sea,2016,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.58
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MZZ,0.126
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.079
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,DPS,0.223
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,WHB,1.367
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,HKE,0.034
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HKE,0.737
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MZZ,0.539
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MON,0.023
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.098
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MUX,0.056
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MUX,0.006
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,ANE,0.028
Western Mediterranean Sea,2016,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,0.126
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HOM,0.043
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MON,0.049
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.087
Western Mediterranean Sea,2016,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,41.405
Western Mediterranean Sea,2016,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,0.519
Western Mediterranean Sea,2016,3,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MZZ,0.023
Western Mediterranean Sea,2016,4,VL1218,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,LTA,0.014
Western Mediterranean Sea,2016,4,VL1218,PGO,LLD,"",LPF,LLD_LPF_0_0_0,04E9,SWO,0.524
Western Mediterranean Sea,2016,4,VL1218,PS,PS,14D16,SPF,PS_SPF_>=14_0_0,04E9,PIL,2.365
Western Mediterranean Sea,2016,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,1.014
Western Mediterranean Sea,2016,4,VL1218,PS,PS,14D16,SPF,PS_SPF_>=14_0_0,04E9,FRI,0.008
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.055
Western Mediterranean Sea,2016,4,VL1218,PS,PS,20D40,NK,NK,04E9,PIL,2.532
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,HKE,1.379
Western Mediterranean Sea,2016,4,VL1218,PS,PS,14D16,SPF,PS_SPF_>=14_0_0,04E9,ANE,0.007
Western Mediterranean Sea,2016,4,VL1218,PS,PS,20D40,NK,NK,04E9,MAC,0.295
Western Mediterranean Sea,2016,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,0.017
Western Mediterranean Sea,2016,4,VL1218,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,SWO,5.569
Western Mediterranean Sea,2016,4,VL1218,PS,PS,20D40,NK,NK,04E9,ANE,0.008
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,WHB,6.065
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,NK,NK,04E9,HKE,0.017
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,DPS,0.073
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,NK,NK,04E9,MZZ,0.009
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,NK,NK,04E9,WHB,0.002
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,DPS,2.974
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MUX,0.168
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HKE,3.702
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,OCC,0.25
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,WHB,3.098
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MON,1.135
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MZZ,2.3
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,ANE,0.018
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HOM,0.845
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MON,0.411
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.696
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,HKE,0.973
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MZZ,0.671
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MON,0.188
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.254
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.551
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MZZ,0.53
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MUX,0.019
Western Mediterranean Sea,2016,4,VL1824,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,SWO,2.312
Western Mediterranean Sea,2016,4,VL1824,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,04E9,HOM,0.854
Western Mediterranean Sea,2016,4,VL1824,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,04E9,MAC,5.778
Western Mediterranean Sea,2016,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,3.749
Western Mediterranean Sea,2016,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,1.556
Western Mediterranean Sea,2016,4,VL1824,PMP,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,FRI,0.166
Western Mediterranean Sea,2016,4,VL1824,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,04E9,FRI,5.632
Western Mediterranean Sea,2016,4,VL1824,PS,PS,NK,NK,NK,04E9,ANE,0.223
Western Mediterranean Sea,2016,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,4.669
Western Mediterranean Sea,2016,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,2.235
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,WHB,7.575
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,HKE,1.933
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,DWS,OTB_DWS_>=40_0_0,04E9,HKE,0.139
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,04E9,HKE,0.168
Western Mediterranean Sea,2016,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,DPS,0.106
Western Mediterranean Sea,2016,4,VL1824,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,04E9,PIL,5.172
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,50D100,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.068
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,04E9,DPS,0.135
Western Mediterranean Sea,2016,4,VL1824,PMP,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,0.798
Western Mediterranean Sea,2016,4,VL1824,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,04E9,ANE,0.329
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,04E9,DPS,3.283
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.719
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,04E9,WHB,0.105
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.239
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,MON,0.232
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,HKE,0.301
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HOM,0.193
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,WHB,1.889
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,DPS,3.024
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MAC,0.016
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MUX,0.126
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,OCC,0.038
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,OCC,0.004
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,WHB,0.056
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,MZZ,0.01
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HKE,3.35
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,NK,NK,04E9,DPS,0.035
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.875
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,HKE,1.532
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MON,0.342
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MZZ,0.562
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MZZ,0.28
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MON,1.393
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MUX,0.003
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,DPS,0.147
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,MON,0.272
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MZZ,1.077
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.541
Western Mediterranean Sea,2016,4,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.624
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,HKE,0.056
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HOM,0.133
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MON,0.101
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,WHB,1.592
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,DPS,0.171
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MZZ,0.553
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,WHB,0.016
Western Mediterranean Sea,2016,4,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,0.232
Western Mediterranean Sea,2016,4,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,1.034
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MZZ,0.057
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,WHB,0.081
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,MUX,0.194
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,OCC,0.01
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,MDD,OTB_MDD_>=40_0_0,04E9,HKE,0.026
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DEF,OTB_DEF_>=40_0_0,04E9,HKE,1.686
Western Mediterranean Sea,2016,4,VL2440,PMP,OTB,NK,DWS,OTB_DWS_>=40_0_0,04E9,MON,0.024
Western Mediterranean Sea,2016,4,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,FRI,4.601
Western Mediterranean Sea,2016,4,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,0.705
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.004
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.006
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.022
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.023
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.085
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,1.395
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.05
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.019
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.979
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,FRI,0.029
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.019
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.285
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.228
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.009
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.003
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,OCC,0.005
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MON,0.003
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.057
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.053
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.006
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.05
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HOM,0.009
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.023
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,FRI,0.035
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.01
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,1
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.259
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,NK,NK,05E9,MZZ,0.011
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,HKE,0.006
Western Mediterranean Sea,2016,1,VL0612,PGO,LLD,"",LPF,LLD_LPF_0_0_0,05E9,SWO,0.001
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MAC,0.001
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MUX,0.008
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,OCC,0.069
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.024
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.006
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.003
Western Mediterranean Sea,2016,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,FRI,0.096
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.023
Western Mediterranean Sea,2016,1,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.014
Western Mediterranean Sea,2016,1,VL0612,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,0.006
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.004
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MZZ,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.045
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,SAA,0.005
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,05E9,SAA,0.004
Western Mediterranean Sea,2016,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,LTA,0.002
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,FRI,0.002
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MON,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MON,0.01
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.223
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.022
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.019
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.009
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,FRI,0.005
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.008
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.146
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.016
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SAA,0.081
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.036
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.325
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.006
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MUX,0.005
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,OCC,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.001
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,MON,0.003
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,0.033
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MZZ,0.004
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.001
Western Mediterranean Sea,2016,1,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.007
Western Mediterranean Sea,2016,1,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.001
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,LTA,0.005
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MAC,0.002
Western Mediterranean Sea,2016,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MON,0.006
Western Mediterranean Sea,2016,1,VL1218,DFN,FPO,"",DEF,FPO_DEF_0_0_0,05E9,OCC,0.04
Western Mediterranean Sea,2016,1,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.03
Western Mediterranean Sea,2016,1,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,1.042
